date/heure,numéro de versement,type,numéro de la commande,sku,description,quantité,Marketplace,traitement,ville d'où provient la commande,Région d'où provient la commande,code postal de la commande,Modèle de perception des taxes,ventes de produits,Taxes sur la vente des produits,crédits d'expédition,taxe sur les crédits d’expédition,crédits sur l'emballage cadeau,Taxes sur les crédits cadeaux,Rabais promotionnels,Taxes sur les remises promotionnelles,Taxes retenues sur le site de vente,frais de vente,Frais Expédié par Amazon,autres frais de transaction,autre,total
27 sep 2021 11:47:49 UTC,16260725712,Commande,405-9234531-7179503,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,villard-bonnot,,38190,MarketplaceFacilitator,17.91,3.58,0,0,0,0,0,0,-3.58,-3.32,-5.62,0,0,8.97
27 sep 2021 11:48:51 UTC,16260725712,Commande,406-1822822-6829950,FBA_6xppBabyContainerARS-78805Medium8pcs,ARSUK Pots de conservation de Alimentation Bébé. BPA en plastique réutilisable hermétique Boîtes avec couvercle empilable au micro-ondes congéla,1,amazon.fr,Amazon,FONTENOY,,2290,MarketplaceFacilitator,9.99,2,0,0,0,0,0,0,-2,-1.85,-4.86,0,0,3.28
27 sep 2021 12:27:10 UTC,16260725712,Commande,403-6705548-0577166,7xPP_Coloured_Marbel_200pc,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,La Colle sur Loup,,6480,MarketplaceFacilitator,11.36,2.27,0,0,0,0,0,0,-2.27,-2.11,-5.85,0,0,3.4
27 sep 2021 13:43:14 UTC,16260725712,Commande,402-6185905-9238744,FBA_Electric_Peeler_Black,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Noir),1,amazon.fr,Amazon,bernières sur mer,,14990,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
27 sep 2021 14:17:31 UTC,16260725712,Commande,171-4372273-1463556,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,Lyon,,69008,MarketplaceFacilitator,6.29,1.26,0,0,0,0,0,0,-1.26,-1.17,-4.86,0,0,0.26
27 sep 2021 17:41:22 UTC,16260725712,Commande,171-1107370-3561127,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),2,amazon.fr,Amazon,ST ROMAIN LE PUY,,42610,MarketplaceFacilitator,17.38,3.48,0,0,0,0,0,0,-3.48,-3.22,-11.7,0,0,2.46
27 sep 2021 17:46:43 UTC,16260725712,Commande,171-0587365-6917952,PAN_EU_Code:TMI-1207_Pink Scissor,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,la plagne tarentaise,,73210,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
27 sep 2021 17:48:00 UTC,16260725712,Commande,171-0370760-2412343,FBA_8pcs-plastic-box-Small,ARSUK Repas de Bébé Boîtes de Conservation. BPA en plastique Alimentation réutilisable récipient hermétique Boîtes avec couvercle empilable au,2,amazon.fr,Amazon,St Just D Avray,,69870,MarketplaceFacilitator,17.82,3.56,0,0,0,0,0,0,-3.56,-3.3,-8.14,0,0,6.38
27 sep 2021 17:48:15 UTC,16260725712,Commande,405-3841804-1597932,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,Leers,,59115,MarketplaceFacilitator,13.32,2.67,2.08,0.42,0,0,-2.08,-0.42,-2.67,-2.47,-5.62,0,0,5.23
27 sep 2021 17:51:14 UTC,16260725712,Commande,404-3797572-3827538,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,Saméon,,59310,MarketplaceFacilitator,6.29,1.26,0,0,0,0,0,0,-1.26,-1.17,-4.86,0,0,0.26
27 sep 2021 18:43:48 UTC,16260725712,Commande,406-4167157-2363519,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,brest,,29200,MarketplaceFacilitator,13.57,2.72,0,0,0,0,0,0,-2.72,-2.52,-5.62,0,0,5.43
27 sep 2021 19:02:14 UTC,16260725712,Commande,408-9360670-1357123,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Paris,,75012,MarketplaceFacilitator,13.99,2.8,0,0,0,0,0,0,-2.8,-2.59,-5.85,0,0,5.55
27 sep 2021 19:03:15 UTC,16260725712,Commande,171-7465995-3054738,FBA_Red_Apple_Peeler_New,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil (Rouge),1,amazon.fr,Amazon,Paris,,75011,MarketplaceFacilitator,13.57,2.72,0,0,0,0,0,0,-2.72,-2.52,-5.62,0,0,5.43
27 sep 2021 19:47:54 UTC,16260725712,Commande,404-2931668-7390714,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,Brètignolles sur mer,,85470,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
27 sep 2021 19:49:20 UTC,16260725712,Commande,404-9961233-7433955,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,JALLAIS,,49510,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
27 sep 2021 20:24:47 UTC,16260725712,Commande,171-6784883-9230708,SML-07x4p_3501-30-Black_Matt_TH_Wall,ARSUK Porte-Rouleau de Cuisine Porte-Papier essuie-Tout Tissu Grand Support de Distributeur fixé au Mur s'adapte dans Une Armoire ou sous Une Armoire,2,amazon.fr,Amazon,Venasque,,84210,MarketplaceFacilitator,11.82,2.36,2.49,0.5,0,0,-2.49,-0.5,-2.36,-2.2,-7.1,0,0,2.52
27 sep 2021 20:41:31 UTC,16260725712,Commande,404-8838623-9361948,apple_peeler_red_70099,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Rouge),1,amazon.fr,Amazon,La selle en hermoy,,45210,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
27 sep 2021 20:42:16 UTC,16260725712,Commande,408-4038278-9319507,9xpp_baby-cont-ARS-78805-MEDIUM-16pc,Aliment de bébé Boîtes de Congélation. Pots de congélation pour Bébé Le repas. Bacs gerbables 100% sans BPA Passe au lave-vaisselle. au micro-o,1,amazon.fr,Amazon,Amilly,,45200,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
27 sep 2021 20:51:05 UTC,16260725712,Commande,402-6266210-5189953,FBA_Dxpp_100psc_ColourMarbles,ARSUK Le marbre en Verre coloré &#x153;il de Chat Fonctionne. livré dans Un Sac. Protection Contre Les dommages. Jouets de Sport et Jeux de Plein ai,1,amazon.fr,Amazon,Chemille en anjou,,49120,MarketplaceFacilitator,7.81,1.56,0,0,0,0,0,0,-1.56,-1.45,-4.08,0,0,2.28
27 sep 2021 20:56:30 UTC,16260725712,Commande,171-5803845-6272318,9xpp_baby-cont-ARS-78805-MEDIUM-16pc,Aliment de bébé Boîtes de Congélation. Pots de congélation pour Bébé Le repas. Bacs gerbables 100% sans BPA Passe au lave-vaisselle. au micro-o,1,amazon.fr,Amazon,clermont,,60600,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
27 sep 2021 21:05:31 UTC,16260725712,Remboursement,406-5455377-8331545,FBA_8pcs-plastic-box-Small,ARSUK Repas de Bébé Boîtes de Conservation. BPA en plastique Alimentation réutilisable récipient hermétique Boîtes avec couvercle empilable au,1,amazon.fr,Amazon,RUE,,80120,MarketplaceFacilitator,-8.91,-1.78,0,0,0,0,0,0,1.78,1.32,0,0,0,-7.59
27 sep 2021 21:21:16 UTC,16260725712,Commande,408-8326358-9757932,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,Caen,,14000,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
27 sep 2021 21:44:50 UTC,16260725712,Commande,404-6839592-1316335,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,2,amazon.fr,Amazon,Loireauxence,Varades,44370,MarketplaceFacilitator,35.82,7.16,0,0,0,0,0,0,-7.16,-6.64,-11.24,0,0,17.94
27 sep 2021 22:05:55 UTC,16260725712,Commande,407-1443275-9177939,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,DIVION,,62460,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
27 sep 2021 22:18:52 UTC,16307658052,Commande,408-1669190-3651562,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,CLOUANGE,MOSELLE,57185,MarketplaceFacilitator,6.37,1.27,0,0,0,0,0,0,-1.27,-1.18,-4.86,0,0,0.33
27 sep 2021 23:39:14 UTC,16307658052,Commande,403-5337658-3520304,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,les sorinieres,,44840,MarketplaceFacilitator,8.66,1.73,2.07,0.42,0,0,0,0,-2.15,-1.61,-7.89,0,0,1.23
28 sep 2021 00:01:08 UTC,16307658052,Commande,403-6990395-5953947,FBA_Green_SprayingMop_600ml_A2xpp,ARSUK balai vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de cuisine 700 ml Micro Fibre,1,amazon.fr,Amazon,Villepinte,,93420,MarketplaceFacilitator,13.5,2.7,0,0,0,0,0,0,-2.7,-2.5,-5.85,0,0,5.15
28 sep 2021 00:08:26 UTC,16307658052,Commande,404-5509901-1425157,FBA-5x4p_Clear-Code:ARS04-TP_2xPacks,ARSUK Lot de 1 kg de galets ronds pour décoration de table. claire,1,amazon.fr,Amazon,chapelle-lez-herlaimont,,7160,MarketplaceFacilitator,9.26,1.94,0,0,0,0,0,0,-1.94,-1.73,-5.85,0,0,1.68
28 sep 2021 00:29:21 UTC,16307658052,Commande,406-9734242-7095556,PAN_EU_Code:TMI-1207_Pink Scissor,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,Nanterre,Hauts de Seine,92000,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
28 sep 2021 01:15:49 UTC,16307658052,Commande,408-6088593-2982706,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,Etiolles,,91450,MarketplaceFacilitator,9.52,1.91,0,0,0,0,0,0,-1.91,-1.77,-5.85,0,0,1.9
28 sep 2021 01:31:04 UTC,16307658052,Commande,403-3795907-3256327,"FBA_A4_Shipbell-3""_Code:1328","ARSUK Cloche de Bateau. Nautique. Marine en Laiton Massif. dîner d'école. réception. décoration Murale. Cloche Antique à Suspendre (3"" Laiton Mas",1,amazon.fr,Amazon,Capendu,,11700,MarketplaceFacilitator,21.66,4.33,0,0,0,0,0,0,-4.33,-4.02,-5.62,0,0,12.02
28 sep 2021 02:51:55 UTC,16307658052,Commande,408-8221136-4677929,PAN-EU-FBA-BxPP_TMI-1167_cuticlescissors,Ciseaux à ongles manucure Ciseaux à cuticules en acier inoxydable Embellir les ongle bébé petit cuticule Nail Scissors tondeuse Toilettage Outils,1,amazon.fr,Amazon,CHALLANS,,85300,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
28 sep 2021 04:00:00 UTC,16307658052,Commande,403-0552663-4792355,Fba_Bxpp_ColourMarbels_100pcs,ARSUK Marbles 100 X Classique Rétro Verre Coloré Enfants Jouets Party Bag Fillers Staffers,1,amazon.fr,Amazon,Vieille Toulouse,,31320,MarketplaceFacilitator,10.09,2.02,0,0,0,0,0,0,-2.02,-1.87,-4.08,0,0,4.14
28 sep 2021 05:55:46 UTC,16307658052,Commande,408-3967769-4351540,FBA 4PP_10pc_Doted_Marbles,ARSUK 10 pièces Grand Style Fleuri Fait à la Main Lueur dans Les Billes de Verre de Style foncé à Pois. Protection Contre Les dommages. Jouets de,1,amazon.fr,Amazon,ecully,,69130,MarketplaceFacilitator,9.35,1.87,0,0,0,0,0,0,-1.87,-1.73,-4.08,0,0,3.54
28 sep 2021 06:23:04 UTC,16307658052,Commande,405-0604996-2533129,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),2,amazon.fr,Amazon,SAESSOLSHEIM,,67270,MarketplaceFacilitator,19.04,3.82,0,0,0,0,0,0,-9.55,-8.85,-11.7,0,0,-7.24
28 sep 2021 06:23:04 UTC,16307658052,Commande,405-0604996-2533129,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),1,amazon.fr,Amazon,SAESSOLSHEIM,,67270,,9.52,1.91,0,0,0,0,0,0,0,0,-5.85,0,0,5.58
28 sep 2021 06:23:04 UTC,16307658052,Commande,405-0604996-2533129,FBA-5x7p_ARS04-TP Clear-2xPacks,ARSUK Galets Décoratifs en Verre. Pierres Perles Arrondies. Pierres. Gemmes (200 pcs / 1kg Galets Transparents),2,amazon.fr,Amazon,SAESSOLSHEIM,,67270,,19.04,3.82,0,0,0,0,0,0,0,0,-11.7,0,0,11.16
28 sep 2021 07:23:26 UTC,16307658052,Commande,404-2502518-6145948,PAN-EU-FBA-BxPP_TMI-1167_cuticlescissors,Ciseaux à ongles manucure Ciseaux à cuticules en acier inoxydable Embellir les ongle bébé petit cuticule Nail Scissors tondeuse Toilettage Outils,1,amazon.fr,Amazon,Villemomble,,93250,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
28 sep 2021 07:41:01 UTC,16307658052,Commande,408-0843141-1758758,Boot-Scraper-2brush-code:18039-BLK,ARSUK Racleur de Botte pour Boueuses. Gratte-Bottes. Brosse pour Bottes en Forme d'hérisson pour Jardin Extérieur Fonte,1,amazon.fr,Amazon,Saint Amand de Coly,,24290,MarketplaceFacilitator,26.66,5.33,0,0,0,0,0,0,-5.33,-4.94,-7.67,0,0,14.05
28 sep 2021 07:51:27 UTC,16307658052,Commande,171-8765098-6980302,apple_peeler_red_70099,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Rouge),1,amazon.fr,Amazon,Sarrebourg,,57400,MarketplaceFacilitator,13.57,2.72,0,0,0,0,0,0,-2.72,-2.52,-5.62,0,0,5.43
28 sep 2021 07:52:16 UTC,16307658052,Commande,402-0010340-4503551,FBA_6xppBabyContainerARS-78805Medium8pcs,ARSUK Pots de conservation de Alimentation Bébé. BPA en plastique réutilisable hermétique Boîtes avec couvercle empilable au micro-ondes congéla,1,amazon.fr,Amazon,Clermont ferrand,,63100,MarketplaceFacilitator,9.99,2,0,0,0,0,0,0,-2,-1.85,-4.86,0,0,3.28
28 sep 2021 07:54:02 UTC,16307658052,Commande,404-1134957-0723550,FBA_A2xpp_Code:ARS-TG04-BK-Target-Plate,ARSUK Cibles d'Airsoft de tir à Réinitialisation Automatique en métal. 37x 26x20 cm,1,amazon.fr,Amazon,Issoire,,63500,MarketplaceFacilitator,17.92,3.58,2.07,0.42,0,0,-2.07,-0.42,-3.58,-3.32,-5.62,0,0,8.98
28 sep 2021 09:22:07 UTC,16307658052,Commande,403-4453803-3784343,9xpp_baby-cont-ARS-78805-MEDIUM-16pc,Aliment de bébé Boîtes de Congélation. Pots de congélation pour Bébé Le repas. Bacs gerbables 100% sans BPA Passe au lave-vaisselle. au micro-o,1,amazon.fr,Amazon,Marseille,France,13013,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
28 sep 2021 09:30:01 UTC,16307658052,Commande,403-0404393-4212353,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Ensemble Seau Essoreur et Balai à Franges en Microfibre. Seau Démontable et Vadrouille Magique Rotatif à 360° avec 2 Balai Remplaçable,1,amazon.fr,Amazon,PARIS,,75010,MarketplaceFacilitator,32.74,6.55,0,0,0,0,0,0,-6.55,-6.07,-12.1,0,0,14.57
28 sep 2021 10:07:22 UTC,16307658052,Commande,406-4478378-4878703,S&L-FBA-ARS_198_Cuticle_Scissors,ARSUK Ciseaux à Cuticules. pointe fine et incurvée. dissolvant de cuticules Qualité Premium - 9.0 cm Acier Inoxydable,1,amazon.fr,Amazon,Mayrinhac Lentour,,46500,MarketplaceFacilitator,4.49,0.9,0,0,0,0,0,0,-0.9,-0.44,-1.44,0,0,2.61
28 sep 2021 10:09:05 UTC,16307658052,Commande,403-8117506-6991515,SFP-B0xpp_Code:80042_5inch_shipbell,"ARSUK Cloche de Bateau. Nautique. Marine en Laiton Massif. dîner d'école. réception. décoration Murale. Cloche Antique à Suspendre (5"" Laiton Mas",2,amazon.fr,Vendeur,Rouen,Seine maritime,76000,MarketplaceFacilitator,51.64,10.34,18.34,3.66,0,0,0,0,-14,-12.98,0,0,0,57
28 sep 2021 10:09:28 UTC,16307658052,Commande,402-5682094-7892362,S&L-FBA-ARS_198_Cuticle_Scissors,ARSUK Ciseaux à Cuticules. pointe fine et incurvée. dissolvant de cuticules Qualité Premium - 9.0 cm Acier Inoxydable,1,amazon.fr,Amazon,Rocquemont,,76680,MarketplaceFacilitator,4.49,0.9,0,0,0,0,0,0,-0.9,-0.44,-1.44,0,0,2.61
28 sep 2021 10:25:32 UTC,16307658052,Commande,405-9752076-7693958,S&L-FBA-ARS_198_Cuticle_Scissors,ARSUK Ciseaux à Cuticules. pointe fine et incurvée. dissolvant de cuticules Qualité Premium - 9.0 cm Acier Inoxydable,1,amazon.fr,Amazon,Envronville,,76640,MarketplaceFacilitator,4.49,0.9,0,0,0,0,0,0,-0.9,-0.44,-1.44,0,0,2.61
28 sep 2021 10:36:30 UTC,16307658052,Commande,408-8151232-0223542,FBA_8pcs-plastic-box-Small,ARSUK Repas de Bébé Boîtes de Conservation. BPA en plastique Alimentation réutilisable récipient hermétique Boîtes avec couvercle empilable au,1,amazon.fr,Amazon,Soissons,,2200,MarketplaceFacilitator,8.91,1.78,0,0,0,0,0,0,-1.78,-1.65,-4.07,0,0,3.19
28 sep 2021 11:23:26 UTC,16307658052,Commande,405-4183052-4900315,PAN_EU_Code:TMI-1207_Pink Scissor,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,Brest,,29200,MarketplaceFacilitator,4.16,0.83,0,0,0,0,0,0,-0.83,-0.41,-2.44,0,0,1.31
28 sep 2021 11:34:43 UTC,16307658052,Commande,404-6166980-2375559,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,SEGNY,,1170,MarketplaceFacilitator,6.37,1.27,0,0,0,0,0,0,-1.27,-1.18,-4.86,0,0,0.33
28 sep 2021 11:36:18 UTC,16307658052,Commande,405-8064999-4032344,FBA_A0xpp_Apple_peeler_Green,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Vert),1,amazon.fr,Amazon,Moyen,,6810,MarketplaceFacilitator,13.57,2.85,0,0,0,0,0,0,-2.85,-2.54,-5.62,0,0,5.41
28 sep 2021 11:51:03 UTC,16307658052,Commande,405-3769701-1217122,S&L_FBA-TMI 1190_Fancy _Gold_Scissor,Ciseaux à Broder. Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages,1,amazon.fr,Amazon,Herbeys,Rhône Alpes,38320,MarketplaceFacilitator,7.58,1.52,0,0,0,0,0,0,-1.52,-0.75,-1.44,0,0,5.39
28 sep 2021 12:23:13 UTC,16307658052,Commande,408-5199352-9179550,FBA_TL-Th_holder_Code_Tol-07-Chrome,ARSUK porte-rouleau de papier toilette avec étagère pour téléphone portable. distributeur de papier hygiénique pour salle de bain. adhésif et vi,1,amazon.fr,Amazon,ris orangis,,91130,MarketplaceFacilitator,6.37,1.27,0,0,0,0,0,0,-1.27,-1.18,-4.86,0,0,0.33
28 sep 2021 13:52:07 UTC,16307658052,Commande,408-0792625-9952355,Mope-Handle-Lemon,ARSUK Kit balai Manche pour serpillère et 2 têtes de Balais laveurs Rotatif d'essorage sans Effort. Ustensiles de nettoyage - Lemon,1,amazon.fr,Amazon,Sannois,,95110,MarketplaceFacilitator,14.16,2.83,0,0,0,0,0,0,-2.83,-2.63,-5.62,0,0,5.91
28 sep 2021 14:06:14 UTC,16307658052,Commande,171-4157790-7153122,FBA_greenApple_peeler_Hx99,ARSUK Éplucheur de Pomme Légume Fruit Poire Patate Éplucheuse Carottier Coupeur Trancheur Machine à éplucher Noyau Enlèvement Outil,1,amazon.fr,Amazon,Amneville Les Thermes,,57360,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.62,0,0,5.23
28 sep 2021 15:06:17 UTC,16307658052,Remboursement,403-7867589-1066727,FBA_Spraying_Mop_Purple_600ml_a2xpp,ARSUK Balai Lave Sol avec Vaporisateur Intégré. Balai Nettoyeur 180 degrés Microfibre Spray. Produits et accessoires de nettoyage (Vadrouille Spray,1,amazon.fr,Amazon,Villejuif,,94800,MarketplaceFacilitator,-13.74,-2.75,0,0,0,0,0,0,2.75,2.04,0,0,0,-11.7
28 sep 2021 15:35:55 UTC,16307658052,Commande,404-7330451-1468312,S&L_FBA_1197_Stork_Black&White,Ciseaux à Broder.Ciseaux à professionnel Coudre pour Petit Grue. Acier Inoxydable. mini Style Vintage.pour Broderie. Aiguille. Couture. Bricolages e,1,amazon.fr,Amazon,BREST,,29200,MarketplaceFacilitator,4.49,0.9,2.49,0.5,0,0,-2.49,-0.5,-0.9,-0.44,-1.44,0,0,2.61
28 sep 2021 16:24:03 UTC,16307658052,Transfert,,,vers le compte finissant en : 598,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-1?396.10,-1?396.10
28 sep 2021 16:38:47 UTC,16307658052,Commande,404-2156044-5613166,FBA-5x4p_Clear-Code:ARS04-TP_2xPacks,ARSUK Lot de 1 kg de galets ronds pour décoration de table. claire,1,amazon.fr,Amazon,Petit-Enghien,Hainaut,7850,MarketplaceFacilitator,9.26,1.94,1.24,0.26,0,0,-1.24,-0.26,-1.94,-1.73,-5.85,0,0,1.68
28 sep 2021 16:39:36 UTC,16307658052,Commande,405-1019088-4945923,FBA_ARS-TP-100-BLK-T-paper-100B,ARSUK Pack de 100 Softair Cible de tir Papiers 14x14cm - pour Airsoft Accessoires d'armes et Chasseur,1,amazon.fr,Amazon,vitry sur seine,,94400,MarketplaceFacilitator,7.5,1.5,0,0,0,0,0,0,-1.5,-1.39,-4.08,0,0,2.03
28 sep 2021 17:18:56 UTC,16307658052,Commande,171-0432445-6726751,FBA_Electric_Peeler_Black,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Noir),1,amazon.fr,Amazon,MARNAZ,,74460,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
28 sep 2021 17:33:14 UTC,16307658052,Commande,407-1893971-3257914,FBA_Green_SprayingMop_600ml_A2xpp,ARSUK balai vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de cuisine 700 ml Micro Fibre,1,amazon.fr,Amazon,aureille,,13930,MarketplaceFacilitator,13.5,2.7,0,0,0,0,0,0,-2.7,-2.5,-5.85,0,0,5.15
28 sep 2021 17:39:45 UTC,16307658052,Commande,407-4652120-7933126,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Balai Vaporisateur d'eau Pulvérisation Nettoyant Sol Carrelage en marbre de Cuisine 700 ML Micro Fibre (Vadrouille à vaporiser 600ml Violet),1,amazon.fr,Amazon,NANCY,,54000,MarketplaceFacilitator,13.32,2.67,0,0,0,0,0,0,-2.67,-2.47,-5.85,0,0,5
28 sep 2021 17:51:52 UTC,16307658052,Commande,408-1074441-9535505,FBA_Electric_peeler_White-B9xPP,ARSUK Multifonction Électrique Éplucheur Automatique Tournant Pomme Patate Peeling Machine Légume Coupeur Peeling Outil (Blanc),1,amazon.fr,Amazon,Vireux wallerand,,8320,MarketplaceFacilitator,19.16,3.83,0,0,0,0,0,0,-3.83,-3.55,-5.62,0,0,9.99
28 sep 2021 17:54:08 UTC,16307658052,Commande,402-6496605-7613902,apple_peeler_red_70099,ARSUK 3 en 1 Apple Éplucheur trancheuse Dicer Fruit Pomme de cuisine de pommes de terre évider machine Cutter (Rouge),1,amazon.fr,Amazon,St Genies Bellevue,,31180,MarketplaceFacilitator,13.74,2.75,0,0,0,0,0,0,-2.75,-2.55,-5.62,0,0,5.57
28 sep 2021 18:23:47 UTC,16307658052,Ajustement,171-7222275-8381914,FBA_Green_SprayingMop_600ml_A2xpp,Remboursement Stock Expédié par Amazon - Retour Client ,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4.87,4.87
