date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
22 Dec 2021 17:34:54 UTC,16825941572,Order,026-5781390-0271530,PAN_EU_639_PET_PAW&FACE_SCISSORS,"ARSUK Professional Paw Scissors Pet Grooming Scissors & Face Hair Remover Length 4"" (10 cm) Stainless Steel with Rounded Tips for Secure Cutting",1,amazon.co.uk,Amazon,Uttoxeter,Staffordshire,ST145EH,,2.91,0.58,0,0,0,0,0,0,0,-0.53,-0.6,0,0,2.36
22 Dec 2021 17:35:33 UTC,16825941572,Order,205-1269085-6176326,FBA_TMI-1167_Beard&Mustache_Scissors,ARSUK Scissors for Moustache Beard Nose Ear Hair Eyebrow - Men's Hair Grooming Trimming Shaping Cutting - Made from Professional Stainless Steel (Mous,1,amazon.co.uk,Amazon,Runcorn,,WA7 6BB,,3.82,0.77,0,0,0,0,0,0,0,-0.37,-1.56,0,0,2.66
22 Dec 2021 17:36:12 UTC,16825941572,Order,202-3660131-0897141,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,LONDON,,N5 2DN,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 17:41:08 UTC,16825941572,Order,204-6489477-5866737,FBA_80043_Ship_Bell_Brass_6inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,CARMARTHEN,,SA31 3FB,,21.24,4.25,0,0,0,0,0,0,0,-3.38,-2.66,0,0,19.45
22 Dec 2021 17:41:23 UTC,16825941572,Order,206-4601893-2989105,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,BOURNE,Lincolnshire,PE10 9DU,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 17:51:28 UTC,16825941572,Order,026-7254820-1493159,FBA_6xpp_Mixed-200PCS_(1KG),"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 Mixed Pebbles)",1,amazon.co.uk,Amazon,LEICESTER,,LE4 3GH,,8.32,1.67,0,0,0,0,-0.42,-0.08,0,-1.45,-2.66,0,0,5.38
22 Dec 2021 17:56:36 UTC,16825941572,Order,026-8192367-9557962,FBA_Electric_peeler_White-B9xPP,ARSUK Electric Peeler Potato Apple Peeling Machine Fruit Vegetable Spiralizer Cutter Automatic Rotating Kitchen Tool,1,amazon.co.uk,Amazon,Lucan,Co Dublin,CO DUBLIN,MarketplaceFacilitator,14.57,3.35,0,0,0,0,0,0,-3.35,-2.74,-2.5,0,0,9.33
22 Dec 2021 17:57:57 UTC,16825941572,Order,203-7349428-5251565,FBA_Electric_peeler_White-B9xPP,ARSUK Electric Peeler Potato Apple Peeling Machine Fruit Vegetable Spiralizer Cutter Automatic Rotating Kitchen Tool,1,amazon.co.uk,Amazon,Warrington,,WA3 3HF,,14.57,2.92,0,0,0,0,0,0,0,-2.68,-2.5,0,0,12.31
22 Dec 2021 17:58:51 UTC,16825941572,Order,026-6209386-2107568,FBA_Glass_Bowl_200ml_6pcs,Baby Food Storage Containers Set Freezer Food Pots Weaning Bowls Cubes BPA-Free Glass Mini Boxes 200ml x 6PCS,1,amazon.co.uk,Amazon,INVERURIE,,AB51 0UP,,13.32,2.67,0,0,0,0,0,0,0,-2.45,-2.19,0,0,11.35
22 Dec 2021 17:59:06 UTC,16825941572,Order,206-1510628-9865122,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,OLDHAM,Lancs,OL2 7ST,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 17:59:10 UTC,16825941572,Order,205-9583875-0642757,FBA-5x99_Snuffer_8049_Wooden_Handle,ARSUK Candle Snuffer Fire Extinguisher Solid Brass,1,amazon.co.uk,Amazon,ISLEHAM,Cambs,CB7 5RU,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.19,0,0,5.42
22 Dec 2021 18:02:19 UTC,16825941572,Order,206-6911594-3875543,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,Westminster,London,SW1W 9UD,,9.99,2,0,0,0,0,0,0,0,-1.83,-2.5,0,0,7.66
22 Dec 2021 18:04:25 UTC,16825941572,Refund,026-5150365-4785966,FBA_C9xpp_Stomach_pump_15.5inch,"Stomach Pump for Animal Cattle Sheep Cow Horse Cattle drench pump,rumen pump,Aggers Pump Stainless Steel Equine Stomach Pump Tube Equestrian Veterinar",1,amazon.co.uk,Amazon,Seaton,Devon,EX12 3AA,,-37.49,-7.5,0,0,0,0,0,0,0,5.5,0,0,0,-39.49
22 Dec 2021 18:06:27 UTC,16825941572,Order,204-5904285-2737141,P-EU_Silicon_ClipOn_Tray,"ARSUK Silicone Baby Food Storage Containers Weaning Pots Moulds Jars Flexible Freezer Trays with Lid to Freeze Baby Food, Breastmilk, Herbs, Ice Cubes",1,amazon.co.uk,Amazon,SALISBURY,,SP4 0LY,,5.99,1.2,0,0,0,0,0,0,0,-1.1,-2.33,0,0,3.76
22 Dec 2021 18:07:28 UTC,16825941572,Order,204-5196275-8197168,FBA_ARS-BootScraper,"ARSUK Boot Cleaners, Brush, Jack, Rack & Scraper, Robust Cast Iron Outdoor Welly Shoe Remover, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,GLOUCESTER,,GL4 8LF,,30.82,6.17,0,0,0,0,0,0,0,-5.66,-4.14,0,0,27.19
22 Dec 2021 18:09:31 UTC,16825941572,Order,205-2885781-7863555,FBA_A0_Code:ARS-TG03-BK-Target-stand-lon,ARSUK Airsoft Target Holder Cone Funnel bb Pellets Trap Air Rifle Shooting with 50 Papers 15 * 15cm,1,amazon.co.uk,Amazon,GRANGEMOUTH,,FK3 9AR,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.66,0,0,12.58
22 Dec 2021 18:11:22 UTC,16825941572,Order,026-7328800-8328359,FBA_PAN-EU_16pc_Makeup-Brushes,"Makeup Brushes beauty foundation eyebrow brush set eyeshadow brushes for face powder blush eye shadow eyeliner Make up, lip eye brow tools contour hig",1,amazon.co.uk,Amazon,Whitburn,,EH47 0QB,,8.07,1.62,0,0,0,0,0,0,0,-0.79,-2.21,0,0,6.69
22 Dec 2021 18:14:47 UTC,16825941572,Order,202-0178239-3301939,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,CLEETHORPES,lincolnshire,DN35 8DH,,10.82,2.17,0,0,0,0,-0.22,-0.04,0,-1.95,-2.19,0,0,8.59
22 Dec 2021 18:19:20 UTC,16825941572,Order,202-6053365-7015566,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,PORTSMOUTH,Hants,PO2 9EE,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 18:19:59 UTC,16825941572,Order,205-2807598-5587563,Boot-Scraper-2brush-code:18039-BLK,"ARSUK Welly Boot Brush, Jack & Scraper, Robust Cast Iron Outdoor Muddy Cleaner, Shoe Remover, Stand, Cabinet & Storage",1,amazon.co.uk,Amazon,WINCHESTER,,SO22 5LU,,32.49,6.5,0,0,0,0,0,0,0,-5.97,-4.14,0,0,28.88
22 Dec 2021 18:30:25 UTC,16825941572,Order,202-1113144-1820313,5xpp_code:31665_Snuffer-,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass-Elegant),1,amazon.co.uk,Amazon,SUNDERLAND,,SR2 8HS,,7.57,1.52,0,0,0,0,-0.76,-0.15,0,-1.25,-2.19,0,0,4.74
22 Dec 2021 18:38:45 UTC,16825941572,Order,203-1569646-7313927,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,RUGBY,Warwickshire,CV23 0GB,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
22 Dec 2021 18:39:51 UTC,16825941572,Order,205-1007496-4766757,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,BIRMINGHAM,West Midlands,B29 5TB,,9.99,2,1.38,0.28,0,0,0,0,0,-1.83,-3.88,0,0,7.94
22 Dec 2021 18:47:41 UTC,16825941572,Order,206-6000522-3472308,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,HOVE,,BN3 1PJ,,9.99,2,0,0,0,0,0,0,0,-1.83,-2.5,0,0,7.66
22 Dec 2021 18:51:16 UTC,16825941572,Order,026-0588939-7909114,5xpp_code:31665_Snuffer-,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Brass-Elegant),2,amazon.co.uk,Amazon,Carmarthen,Carmarthenshire,SA33 5EQ,,15.14,3.04,4.15,0.84,0,0,0,0,0,-2.78,-8.54,0,0,11.85
22 Dec 2021 18:57:26 UTC,16825941572,Order,202-4043413-6509948,EU_neck&Desk_MAGNIFIER-MG11B-1,"Magnifying Magnifier Glass, LED Lighted Hands Free Neck and Desk with Light Stand for Reading Needlework Hobby Jewelry Repair Cross Stitch Art Crafts",1,amazon.co.uk,Amazon,HAMILTON,LANARKSHIRE,ML3 7PR,,9.16,1.83,0,0,0,0,0,0,0,-1.68,-1.66,0,0,7.65
22 Dec 2021 18:57:30 UTC,16825941572,Order,026-9979440-4057116,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,Chester,,CH3 7EL,,9.99,2,4.16,0.83,0,0,0,0,0,-1.83,-6.66,0,0,8.49
22 Dec 2021 19:20:25 UTC,16825941572,Adjustment,026-8282581-6551532,Fba_CAxpp_ARS-DL-209_Desk-Lamp_Grey,FBA Inventory Reimbursement - Customer Return,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18.82,18.82
22 Dec 2021 19:20:43 UTC,16825941572,Order,206-9957984-1474754,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,STOCKBRIDGE,Hants,SO20 6QX,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
22 Dec 2021 19:25:32 UTC,16825941572,Order,205-8769641-4558744,FBA_ARS_GD001-2PairBootRack,"ARSUK Welly Boot Rack, Wellington Cast Iron Boot Stand, Outdoor Boot Holders for Wellies, Black Indoor Shoe Box for 2 Pairs and 4 Pairs",1,amazon.co.uk,Amazon,NORWICH,,NR2 4EA,,25.82,5.17,0,0,0,0,0,0,0,-4.74,-4.14,0,0,22.11
22 Dec 2021 19:29:01 UTC,16825941572,Order,203-7364169-5478707,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,LONDON,,E3 2NY,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 19:33:29 UTC,16825941572,Order,204-0342148-5211533,FBA_ARS_GD04_4_Pair_Boot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,PETERBOROUGH,,PE6 9EL,,29.16,5.83,0,0,0,0,0,0,0,-5.35,-4.53,0,0,25.11
22 Dec 2021 19:41:48 UTC,16825941572,Order,205-1858055-0103546,A_FBA_16gm_Capsule_10_Pack,ARSUK 16g Threaded CO2 Cartridges Gas Capsule Quick Air Refill For Car Vehicles Schrader Inflator Bicycle Tyre Pump Grease Road Fat Bike and Mountain,1,amazon.co.uk,Amazon,chester,cheshire,CH3 6BS,,10.96,2.19,0,0,0,0,-1.1,-0.22,0,-0.97,-2.21,0,0,8.65
22 Dec 2021 19:47:19 UTC,16825941572,Order,204-3643128-8914716,FBA_TL-Th_holder_Code_Tol-07-Chrome,"ARSUK Toilet Roll Holder Wall Mounted 3M Self Adhesive Tissue Paper Holders For Bathroom, Kitchen No Drilling Needed Stick On Wall Stainless Steel Wat",1,amazon.co.uk,Amazon,London,,E2 8AG,,5.65,1.13,0,0,0,0,0,0,0,-1.04,-2.33,0,0,3.41
22 Dec 2021 19:47:34 UTC,16825941572,Order,204-4959766-6613162,FBA_1X_27W Replacement Bulb-8X99,ARSUK Table Lamp Near Daylight High Vision Desktop Light (27W Replacement Bulb),1,amazon.co.uk,Amazon,CARCROFT,South Yorkshire,DN6 8HL,,7.99,1.6,0,0,0,0,0,0,0,-1.47,-2.19,0,0,5.93
22 Dec 2021 19:47:34 UTC,16825941572,Order,203-1277574-4176353,FBA_3xpp_500gm/packof1_Mixed_pebbles,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (Mixed Colour)",1,amazon.co.uk,Amazon,STOKE-ON-TRENT,Staffordshire,ST3 3LA,,6.82,1.37,0,0,0,0,-0.68,-0.14,0,-1.13,-2.21,0,0,4.03
22 Dec 2021 19:50:20 UTC,16825941572,Order,203-0177173-8705148,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,LONDON,,SW6 3BT,,9.99,2,0,0,0,0,0,0,0,-1.83,-2.5,0,0,7.66
22 Dec 2021 19:54:47 UTC,16825941572,Order,202-6591328-9921962,Mope-Handle-purple,ARSUK Mop Handle Set Home Cleaner Super Absorbent Microfibre Mop Heads Stainless Steel Adjustable Height Handle (Purple),1,amazon.co.uk,Amazon,PRINCES RISBOROUGH,,HP27 0DH,,13.41,2.68,0,0,0,0,0,0,0,-2.46,-2.66,0,0,10.97
22 Dec 2021 19:56:06 UTC,16825941572,Order,026-4767877-6569102,UK-S&L-FBA-TMI-1160-Nail Scissors,Curved Pointed Nail Scissors Manicure Pedicure Stainless Steel Cuticle Scissor for Ingrowing toenail fingernail Trimmer Multi-purpose grooming beauty,1,amazon.co.uk,Amazon,Milton Keynes,,MK3 6FN,,2.91,0.58,0,0,0,0,0,0,0,-0.28,-0.6,0,0,2.61
22 Dec 2021 19:59:07 UTC,16825941572,Order,202-1165785-3320357,FBA_Apple_Divider_Green,"ARSUK Apple Slicer Corer Cutter Fruit and Potato Divider Tool, Easy Press & Slice, Apple Core Remover",1,amazon.co.uk,Amazon,BIRMINGHAM,West Midlands,B32 1AG,,4.57,0.92,1.87,0.38,0,0,-1.87,-0.38,0,-0.84,-2.19,0,0,2.46
22 Dec 2021 20:01:23 UTC,16825941572,Order,206-2601829-9349129,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",1,amazon.co.uk,Amazon,LONDON,,SW12 0BG,,8.32,1.67,0,0,0,0,-0.42,-0.08,0,-1.45,-2.66,0,0,5.38
22 Dec 2021 20:03:43 UTC,16825941572,Order,026-1212263-4286708,FBA_50153_Coaster_Set,"ARSUK Natural Slices Wooden Bamboo Round Coaster Set 6pcs with Holder for Home & Kitchen, Cold Drinks and Hot Beverage",1,amazon.co.uk,Amazon,BARNET,Herts,EN4 8UB,,5.42,1.08,0,0,0,0,0,0,0,-0.99,-2.33,0,0,3.18
22 Dec 2021 20:03:56 UTC,16825941572,Order,026-0628224-5600336,FBA_ARS-6569_Apple_Divider_DXPP,"ARSUK Apple Corer Slicer Divider Cutter Peeler and Apple Corer Remover, 8 Stainless Steel Blades, and Easy Use",1,amazon.co.uk,Amazon,mid calder,west lothian,EH530TB,,4.99,1,0,0,0,0,0,0,0,-0.92,-2.21,0,0,2.86
22 Dec 2021 20:18:05 UTC,16825941572,Order,205-7671187-1040303,FBA_ARS_GD004-4PairBootRack,"ARSUK Welly Boot Rack, Wellington Cast Iron Boot Stand, Outdoor Boot Holders for Wellies, Black Indoor Shoe Box for 2 Pairs and 4 Pairs",1,amazon.co.uk,Amazon,MORPETH,Northd,NE65 8UY,,27.49,5.5,0,0,0,0,0,0,0,-5.05,-5.58,0,0,22.36
22 Dec 2021 20:20:26 UTC,16825941572,Order,204-7716541-8431553,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,Morecambe,Lancs,LA3 2WD,,11.66,2.33,0,0,0,0,0,0,0,-1.86,-2.5,0,0,9.63
22 Dec 2021 20:24:54 UTC,16825941572,Order,203-3993234-7114731,8xpp_code:ARS-HM,"ARSUK 10pcs Large Handmade Flowerish Style Glow in the Dark Doted Style Glass Marbles, Sports Toys & Outdoor (10pcs Handmade Marbles)",1,amazon.co.uk,Amazon,LONDON,,SW10 0AZ,,11.7,2.34,0,0,0,0,0,0,0,-2.15,-2.21,0,0,9.68
22 Dec 2021 20:24:54 UTC,16825941572,Order,203-9856792-3790745,PAN_EU_639_PET_PAW&FACE_SCISSORS,"ARSUK Professional Paw Scissors Pet Grooming Scissors & Face Hair Remover Length 4"" (10 cm) Stainless Steel with Rounded Tips for Secure Cutting",1,amazon.co.uk,Amazon,CARRICKFERGUS,Co antrim,BT38 9BL,,2.91,0.58,0,0,0,0,0,0,0,-0.53,-0.6,0,0,2.36
22 Dec 2021 20:26:47 UTC,16825941572,Order,202-7411849-5285940,A4xpp_code:1328_shipbell_3inch,"ARSUK Ship Bell, Nautical, Solid Brass Maritime Marine, Boat, School, Dinner, Reception, Home Decor, Wall Mounted, Wall Hanging Antique Hand Bell, Rin",1,amazon.co.uk,Amazon,Dewsbury,West Yorkshire,WF12 0HQ,,11.66,2.33,1.87,0.37,0,0,-1.87,-0.37,0,-1.86,-2.5,0,0,9.63
22 Dec 2021 20:27:24 UTC,16825941572,Order,026-1871315-2172303,FBA-DxD9_Small-120ml_Containers(16pc),Baby Food Container Freezer Cube Trays Weaning Pots Tubs Stacking Containers (Pack 16 Mini),1,amazon.co.uk,Amazon,HALIFAX,,HX3 0SP,,12.07,2.42,0,0,0,0,0,0,0,-2.22,-2.33,0,0,9.94
22 Dec 2021 20:33:27 UTC,16825941572,Order,202-2703066-1417903,FBA_Red_Apple_Peeler_New,"ARSUK Apple Peeler Potato Peeler and Spiralizer, Vegetable Peelers for Kitchen, Easy Apple Peeling Machine, Fruit Corer Remover Slicer Spiral Cutter S",1,amazon.co.uk,Amazon,BARNSLEY,south yorkshire,S72 9JL,,9.99,2,0,0,0,0,0,0,0,-1.83,-2.5,0,0,7.66
22 Dec 2021 20:35:03 UTC,16825941572,Order,205-1101839-1345155,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",1,amazon.co.uk,Amazon,GLASGOW,,G15 6SH,,8.32,1.67,0,0,0,0,0,0,0,-1.53,-2.66,0,0,5.8
22 Dec 2021 20:36:31 UTC,16825941572,Order,203-3159914-2818759,FBA_Green_Mop&Bucket_Set_Code:R-3S,ARSUK Mop and Buckets Sets Home Cleaner with Super Absorbent Microfibre Mop Heads Adjustable Height Handle (Bucket Set Lemon),1,amazon.co.uk,Amazon,EVESHAM,Worcestershire,WR11 4UB,,26.82,5.37,0,0,0,0,0,0,0,-4.93,-5.51,0,0,21.75
22 Dec 2021 20:37:39 UTC,16825941572,Order,206-4302282-8266732,7xPP_Coloured_Marbel_200pc,"ARSUK Cat's Eye Glass Marble Runs, Comes in a bag, Protection against damage, Sports Toys & Outdoor Games (200 Pcs Colour Marble)",1,amazon.co.uk,Amazon,CHIPPENHAM,Wiltshire,SN14 8DD,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.66,0,0,5.63
22 Dec 2021 20:40:50 UTC,16825941572,Order,205-8901932-3779553,FBA_Purple_SprayingMop_600ml_A2xpp,ARSUK Trigger spray Water Spraying floor cleaner mop Microfibre Flat Spray mop 600ml (Purple Spray Mop),1,amazon.co.uk,Amazon,arbroath,angus,DD11 5JP,,13.32,2.67,0,0,0,0,0,0,0,-2.45,-2.66,0,0,10.88
22 Dec 2021 20:41:27 UTC,16825941572,Order,026-6222225-4735504,FBA_6xppBabyContainerARS-78805Medium8pcs,ARSUK Baby Food Storage Freezer Containers Weaning Snack Pots - Toddler Feeding Bowls BPA Free (Pack of 8-250ml),1,amazon.co.uk,Amazon,PLYMOUTH,,PL4 0BT,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.33,0,0,6.55
22 Dec 2021 20:42:27 UTC,16825941572,Order,026-5940150-3799548,FBA_Electric_peeler_White-B9xPP,ARSUK Electric Peeler Potato Apple Peeling Machine Fruit Vegetable Spiralizer Cutter Automatic Rotating Kitchen Tool,1,amazon.co.uk,Amazon,VINES CROSS,East Sussex,TN21 9ET,,14.57,2.92,0,0,0,0,0,0,0,-2.68,-2.5,0,0,12.31
22 Dec 2021 20:44:42 UTC,16825941572,Order,026-2393719-9727567,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",4,amazon.co.uk,Amazon,Luton,Bedfordshire,LU2 8JH,,33.28,6.68,0,0,0,0,0,0,0,-6.12,-10.64,0,0,23.2
22 Dec 2021 20:47:05 UTC,16825941572,Order,204-3191274-5310765,FBA-B5xPP_code:ARS-GD001_2_PairBoot_Rack,"ARSUK Robust Cast Iron Outdoor Muddy Boot Shoe Footwear Rack, Shoe Storage Cabinet, Welly Racks Boxes, Wellington Small Tall Boot Stand",1,amazon.co.uk,Amazon,NORTHWOOD,,HA6 1LA,,26.66,5.33,0,0,0,0,0,0,0,-4.89,-4.14,0,0,22.96
22 Dec 2021 20:49:13 UTC,16825941572,Order,202-8322883-3277158,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,LONDON,,E1W 3SS,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 20:49:42 UTC,16825941572,Order,206-0605694-6269901,FBA_B-78810-1_Food Containers_7pcs,ARSUK Food Containers Storage Lunch Boxes for Cereal Pasta Reusable Stackable - BPA Free Microwave Freezer Dishwasher Safe,1,amazon.co.uk,Amazon,bolton,greater manchester,BL2 4NY,,10.41,2.08,0,0,0,0,0,0,0,-1.91,-2.5,0,0,8.08
22 Dec 2021 20:50:33 UTC,16825941572,Refund,206-3561129-3970755,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,LONDON,,E13 0ET,,-10.82,-2.17,0,0,0,0,0.22,0.04,0,1.56,0,0,0,-11.17
22 Dec 2021 20:51:13 UTC,16825941572,Order,203-0158526-2085954,FBA-5x7p_ARS04-TP Clear-2xPacks,"ARSUK Decorative Glass Pebbles, Stones Beads Rounded, Stones, Gems (200 pcs/1kg Transparent Pebbles)",1,amazon.co.uk,Amazon,LONDON,,N4 2DN,,8.32,1.67,0,0,0,0,0,0,0,-1.53,-2.66,0,0,5.8
22 Dec 2021 20:54:04 UTC,16825941572,Order,205-6942220-4413961,FBA_ARS_Code:31666_Can_Snuffer_Set,ARSUK Candle Snuffer Set fire extinguisher made of solid brass nickel wood candle cover tool for safe extinguishing (Candle_Snuffer_Set_3 Pcs),1,amazon.co.uk,Amazon,LICHFIELD,Staffordshire,WS13 7LD,,12.04,2.41,0,0,0,0,-0.6,-0.12,0,-2.1,-2.21,0,0,9.42
22 Dec 2021 20:56:10 UTC,16825941572,Order,202-8471007-0669930,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,LOUGHBOROUGH,Leicestershire,LE12 7WL,,10.82,2.17,0,0,0,0,-0.22,-0.04,0,-1.95,-2.19,0,0,8.59
22 Dec 2021 20:56:14 UTC,16825941572,Order,206-2456902-5473921,A_FBA_Penguin_Go_Racer_Toy,"ARSUK Puzzle Penguin Go Racer Track Toy, Climbing Stairs Toys for Toddlers Boys Girls Roller Coaster,, Kids Fun Playing Games with Music",1,amazon.co.uk,Amazon,WORCESTER PARK,,KT4 8BT,,16.66,3.33,0,0,0,0,0,0,0,-3.06,-2.5,0,0,14.43
22 Dec 2021 21:04:35 UTC,16825941572,Order,203-3619621-6836359,FBA_5xpp_0.12g Bag of-2000 Yellow,"ARSUK Airsoft BB Pellets Balls High-Grade Paintball heavy Duty and Smooth Polished - in Bottles and Bags - 6mm 0.12g,0.20g,0.30g,0.40g BB 2000,3000,40",1,amazon.co.uk,Amazon,Malvern,,WR141BU,,4.99,1,0,0,0,0,0,0,0,-0.92,-1.77,0,0,3.3
22 Dec 2021 21:06:48 UTC,16825941572,Order,204-1757475-8708332,FBA_Coca_Cola_29cm_Money_Bottle,Plastic Coca Cola Savings - Money Box / Bottle 30cm Fancy Money Box / Novelty Money Box,1,amazon.co.uk,Amazon,LONDON,,SW13 0ER,,10.82,2.17,1.38,0.28,0,0,-0.22,-0.04,0,-1.95,-3.57,0,0,8.87
22 Dec 2021 21:10:35 UTC,16825941572,Order,204-7923161-7990752,A_S&L_BB_loader_90_Rd_Black,ARSUK Airsoft BB Speedloader 90 Round Black Plastic For 6mm BBs Gun Pistol Magazine,1,amazon.co.uk,Amazon,WESTERHAM,Kent,TN16 3NT,,5.24,1.05,0,0,0,0,0,0,0,-0.96,-0.85,0,0,4.48
