date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfilment,order city,order state,order postal,tax collection model,product sales,product sales tax,postage credits,shipping credits tax,gift wrap credits,giftwrap credits tax,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
6 Jan 2022 13:47:56 UTC,16918973222,Order,205-4729897-9474703,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,Omagh,Tyrone,BT78 4RT,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 14:10:52 UTC,16918973222,Order,202-3504120-5893107,FBA_Spray_Mop_600ml_Green,NEEZ Microfiber Spray Mop 600ml Water Spraying Cleaner for House Kitchen Office Hardwood Laminate Tiles Marble Floor,1,amazon.co.uk,Amazon,PORTSMOUTH,,PO1 3HT,,13.32,2.67,0.21,0.04,0,0,-0.21,-0.04,0,-2.45,-2.66,0,0,10.88
6 Jan 2022 14:23:49 UTC,16918973222,Order,026-5120257-2749960,NZ_FBA_0.20g_2000_Pellets_Bag_Black,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,Houghton Le Spring,tyne and wear,DH47RS,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.77,0,0,3.64
6 Jan 2022 14:31:57 UTC,16918973222,Transfer,,,To account ending in: 971,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-8,017.47","-8,017.47"
6 Jan 2022 14:35:03 UTC,16918973222,Order,206-8230432-7133133,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,PETERSFIELD,Hants,GU32 3JY,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
6 Jan 2022 14:44:23 UTC,16918973222,Order,202-7885449-4981937,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,COWDENBEATH,Fife,KY4 8BU,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 14:44:48 UTC,16918973222,Order,204-6837985-5141952,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,Thatcham,,RG193TE,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
6 Jan 2022 14:48:01 UTC,16918973222,Order,205-9437144-4889142,FBA_5xpp_Blue_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Blue",1,amazon.co.uk,Amazon,ST. ALBANS,,AL3 8JE,,7.92,1.58,4.16,0.83,0,0,0,0,0,-1.45,-6.82,0,0,6.22
6 Jan 2022 14:52:31 UTC,16918973222,Order,205-4766811-5038739,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,LONDON,,E15 4RZ,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.21,0,0,6.08
6 Jan 2022 15:23:37 UTC,16918973222,FBA Inventory Fee,,,Inbound Transportation Fee ,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-22,-22
6 Jan 2022 15:23:37 UTC,16918973222,FBA Inventory Fee,,,Inbound Transportation Program Fee,,Amazon.co.uk,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-7.26,-7.26
6 Jan 2022 15:34:31 UTC,16918973222,Order,203-7361489-6759556,FBA_Baby_Food_Container-8pcsx250ml,"NEEZ Baby Food Storage Containers Cube Tray Warmers Stackable, Babybowls, Microwave & Freezer Safe Nursing & Feeding, Toddler Feeding Bowls (Pack of 8",1,amazon.co.uk,Amazon,WESTON-SUPER-MARE,,BS22 9DY,,8.32,1.67,0,0,0,0,0,0,0,-0.82,-2.33,0,0,6.84
6 Jan 2022 15:41:17 UTC,16918973222,Order,204-5730966-1950718,FBA_SML_3x49_Milky_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,WATERLOOVILLE,,PO7 5TY,,4.49,0.9,0,0,0,0,0,0,0,-0.82,-1.42,0,0,3.15
6 Jan 2022 15:46:40 UTC,16918973222,Order,203-1452456-1421952,FBA_5xpp_Black_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bag (Black",1,amazon.co.uk,Amazon,BRISTOL,,BS16 3AT,,8.74,1.75,0,0,0,0,0,0,0,-1.61,-2.66,0,0,6.22
6 Jan 2022 15:57:38 UTC,16918973222,Order,205-6941146-4577942,FBA_5xpp_Black_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bag (Black",2,amazon.co.uk,Amazon,Horley,Surrey,RH6 9SU,,17.48,3.5,0,0,0,0,0,0,0,-3.22,-5.32,0,0,12.44
6 Jan 2022 16:02:13 UTC,16918973222,Order,204-0748238-8213942,FBA_NZ_A2xpp_Code:NZ-TG04-BK_Swinging_Ta,"NEEZ Airsoft Swing Target Self Resetting System Holder Cone Funnel BB Pellets Spinning Trap Metal For Airgun, Rifle, and Pistol Indoor Outdoor Shootin",1,amazon.co.uk,Amazon,COWBRIDGE,S Glam,CF71 7QR,,14.82,2.97,0,0,0,0,0,0,0,-2.72,-2.5,0,0,12.57
6 Jan 2022 16:10:01 UTC,16918973222,Order,204-2980398-6624308,SM_L_3x49_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,NEWCASTLE UPON TYNE,TYNE & WEAR,NE49UH,,5.57,1.12,0,0,0,0,0,0,0,-1.02,-0.85,0,0,4.82
6 Jan 2022 16:51:55 UTC,16918973222,Order,202-6810035-7746703,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,HARPENDEN,Hertfordshire,AL5 5RZ,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
6 Jan 2022 17:09:22 UTC,16918973222,Order,206-2706426-9085143,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,HEACHAM,,PE31 7HY,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
6 Jan 2022 17:21:04 UTC,16918973222,Order,206-2212082-9597953,NZ_FBA_Electric_Peeler_White,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,STOKE-ON-TRENT,Staffs,ST3 1LT,,14.49,2.9,0,0,0,0,0,0,0,-2.66,-2.5,0,0,12.23
6 Jan 2022 17:30:53 UTC,16918973222,Order,202-2058508-9228318,Code_3166500_ Elegant_Shape_Snuffe,"NEEZ Candle Snuffer Made with Solid Brass, Long Handle Candle Fire Extinguisher - Candle Accessories - (Elegant Shape Snuffer)",1,amazon.co.uk,Amazon,EXETER,,EX2 4AF,,7.36,1.47,0,0,0,0,-0.15,-0.03,0,-1.32,-2.21,0,0,5.12
6 Jan 2022 17:31:15 UTC,16918973222,Order,202-2806466-0886757,NZ-FBA-Hands-Free-Magnifying-Glass,Dual-Purpose Magnifier Large Hands Free Magnifying Glass Reading With Led Light,1,amazon.co.uk,Amazon,Dawlish,Devon,EX7 9JJ,,7.99,1.6,0,0,0,0,0,0,0,-1.47,-2.21,0,0,5.91
6 Jan 2022 17:33:07 UTC,16918973222,Order,206-0091657-3961967,NZ_FBA_TOL_07_Chrome_L_Shaped,"NEEZ Toilet Roll Holder Wall Mounted 3M Self Adhesive Tissue Paper Holders For Bathroom, Kitchen No Drilling Needed Stick On Wall Stainless Steel Wate",2,amazon.co.uk,Amazon,PINNER,Middx,HA5 4TL,,11.64,2.34,0,0,0,0,0,0,0,-2.14,-4.66,0,0,7.18
6 Jan 2022 17:36:05 UTC,16918973222,Order,026-5340561-3054713,NZ_FBA_0.20g_Bio_2000_Pellets_Bottle_Whi,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,OTTERY ST. MARY,,EX11 1YD,,7.74,1.55,0,0,0,0,0,0,0,-1.42,-2.5,0,0,5.37
6 Jan 2022 17:36:43 UTC,16918973222,Order,026-1725570-9920355,FBA_4x99_Marble_Colour_100,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",2,amazon.co.uk,Amazon,Aviemore,,PH22 1AA,,13.32,2.66,0,0,0,0,0,0,0,-2.44,-4.42,0,0,9.12
6 Jan 2022 17:43:14 UTC,16918973222,Order,026-3620154-9732358,fba_6x99_0.20g_2000_White,"Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g 2000",1,amazon.co.uk,Amazon,JERSEY,,JE3 4DN,,8.07,0,0,0,0,0,0,0,0,-1.23,-2.5,0,0,4.34
6 Jan 2022 17:51:58 UTC,16918973222,Order,203-4178979-1308350,FBA_2xpp_ Green_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags 100/200 Pieces (Gre",1,amazon.co.uk,Amazon,London,London,SE1 4TT,,6.17,1.23,0,0,0,0,0,0,0,-1.13,-2.21,0,0,4.06
6 Jan 2022 17:58:41 UTC,16918973222,Order,204-9961460-9972362,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,WORCESTER,,WR5 3FR,,14.99,3,1.25,0.25,0,0,-1.25,-0.25,0,-2.75,-2.5,0,0,12.74
6 Jan 2022 18:07:34 UTC,16918973222,Order,206-9650291-6304313,FBA_Mop_Handle-Set_Blue,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Blue Mop Handle Set)",1,amazon.co.uk,Amazon,UCKFIELD,,TN22 5AU,,13.32,2.67,0,0,0,0,0,0,0,-2.12,-2.5,0,0,11.37
6 Jan 2022 18:10:26 UTC,16918973222,Order,205-4821035-2698711,NZ_FBA_0.20g_Bio_2000_Pellets_Bottle_Whi,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,BANWELL,North Somerset,BS29 6PQ,,7.74,1.55,0,0,0,0,0,0,0,-1.42,-2.5,0,0,5.37
6 Jan 2022 18:22:40 UTC,16918973222,Order,206-2837573-3910735,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,WITNEY,,OX29 4LG,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
6 Jan 2022 18:38:14 UTC,16918973222,Order,202-3469181-4999529,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,STOCKTON-ON-TEES,,TS18 2LH,,14.99,3,0,0,0,0,0,0,0,-2.75,-2.5,0,0,12.74
6 Jan 2022 18:39:01 UTC,16918973222,Order,026-8945150-7626758,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,Harrogate,,HG2 7HQ,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
6 Jan 2022 18:41:02 UTC,16918973222,Order,205-9592706-1613957,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,GRIMSBY,,DN364TW,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
6 Jan 2022 18:42:09 UTC,16918973222,Order,202-1950756-1664313,NZ_FBA_Electric_Peeler_Black,NEEZ Automatic Apple Peeler Potato Vegetable spiralizer Fruit Peeling Machine Cutter Rotating Kitchen Tool Easy Electric Peeler and Corer (Electric Pe,1,amazon.co.uk,Amazon,ROTHERHAM,South Yorkshire,S63 6AR,,14.99,3,4.16,0.83,0,0,0,0,0,-2.75,-6.66,0,0,13.57
6 Jan 2022 18:49:10 UTC,16918973222,Order,204-8648577-8466737,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,HOVE,,BN3 3WP,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
6 Jan 2022 19:26:27 UTC,16918973222,Order,205-4623687-4774743,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,Banbury,Oxfordshire,OX17 2ST,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 19:34:21 UTC,16918973222,Order,204-3434103-8345150,FBA_Desk_Lamp_Grey_Bulb,"NEEZ Desk Lamp 27W Eye-Care Adjustable Gooseneck Table Reading Lamp for Office, Home, Study, Needlework Soft Light",1,amazon.co.uk,Amazon,Kidderminster,Worcestershire,DY10 4TD,,26.49,5.3,0,0,0,0,0,0,0,-4.86,-4.14,0,0,22.79
6 Jan 2022 19:38:20 UTC,16918973222,Order,026-5390408-6745144,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,BURNLEY,Lancashire,BB10 3JN,,27.66,5.53,0,0,0,0,0,0,0,-4.4,-5.51,0,0,23.28
6 Jan 2022 20:04:11 UTC,16918973222,Order,202-0670544-4807530,NZ_FBA_6pcs_Glass_Bowl_200ml,Neez Plastic Baby Food Container for Breast Milk & Other Baby Foods Freezer Freezing Cubes BPA Free 8 pcs,1,amazon.co.uk,Amazon,LONDON,,NW9 7ED,,11.66,2.33,0,0,0,0,0,0,0,-2.14,-2.91,0,0,8.94
6 Jan 2022 20:04:11 UTC,16918973222,Order,205-2502159-7917166,FBA_11_31cm_Black_Case,NEEZ Case for Rifle Pistol Tactical Guard Protection Outdoor Carrying Compact Hard Case Padded Storage (Black Case 31cm),2,amazon.co.uk,Amazon,CARDIFF,,CF10 3BY,,29.42,5.88,0,0,0,0,0,0,0,-5.4,-5,0,0,24.9
6 Jan 2022 20:06:15 UTC,16918973222,Order,204-5253753-4363510,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,ARMITAGE,,WS15 4AY,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
6 Jan 2022 20:09:29 UTC,16918973222,Order,026-4902935-6253968,NZ_FBA_Chitsmastree_bag,NEEZ Home and Garden Christmas Tree Storage Bag artificial Xmas tree Organizer & Storage Bag,1,amazon.co.uk,Amazon,EPSOM,,KT19 0TE,,6.66,1.33,0,0,0,0,0,0,0,-1.22,-2.33,0,0,4.44
6 Jan 2022 20:18:20 UTC,16918973222,Order,026-9426623-6108329,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,LUDGERSHALL,Wiltshire,SP11 9NA,,8.16,1.63,1.87,0.38,0,0,-1.87,-0.38,0,-1.5,-2.21,0,0,6.08
6 Jan 2022 20:26:06 UTC,16918973222,Order,204-0682709-1645113,FBA_2xpp_ Clear_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Clear Pebb",1,amazon.co.uk,Amazon,RUGBY,Warks,CV21 2JD,,7.49,1.5,0,0,0,0,0,0,0,-1.38,-2.21,0,0,5.4
6 Jan 2022 20:33:19 UTC,16918973222,Order,202-6466486-9991542,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,NEWARK,,NG24 4JP,,27.66,5.53,0,0,0,0,0,0,0,-4.4,-5.51,0,0,23.28
6 Jan 2022 20:38:49 UTC,16918973222,Order,026-6587508-9606731,fba_5.99_TH_3501-30-chrome,"iDesign 17040 Roll Mounted, Metal Paper Towel Holder Wall, Practical Kitchen Organiser, Chrome",1,amazon.co.uk,Amazon,Mirfield,West Yorkshire,WF149BT,,5.91,1.18,0,0,0,0,0,0,0,-1.08,-1.77,0,0,4.24
6 Jan 2022 20:39:57 UTC,16918973222,Order,206-2533399-3333127,FBA_2xpp_ Red_100Pcs/500gm,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in Net Bags (Red Pebble",1,amazon.co.uk,Amazon,CHESTER,Cheshire,CH2 4JE,,7.07,1.42,0,0,0,0,0,0,0,-1.3,-2.21,0,0,4.98
6 Jan 2022 20:59:59 UTC,16918973222,Order,206-4049017-9475504,NZ-FBA-Neck&Desk-Magnifying-Glass,NEEZ Magnifying Glass with Light Led Lamp Giant Magnifier Reading Hands-Free (Neck & Desk Magnifier),1,amazon.co.uk,Amazon,CHEPSTOW,,NP16 6PY,,7.66,1.53,0,0,0,0,0,0,0,-1.41,-1.66,0,0,6.12
6 Jan 2022 21:13:54 UTC,16918973222,Order,026-8530727-6249957,FBA_6x99_0.20g_2000_Black,"NEEZ Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g",1,amazon.co.uk,Amazon,Bangor,,BT19 1SS,,7.82,1.57,0,0,0,0,0,0,0,-1.44,-2.5,0,0,5.45
6 Jan 2022 21:28:26 UTC,16918973222,Order,206-4241322-7477169,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,Portlaoise,Laois,R32 EF97,MarketplaceFacilitator,24.99,5.75,0.98,0.22,0,0,0,0,-5.97,-4.7,-5.14,0,0,16.13
6 Jan 2022 21:31:03 UTC,16918973222,Order,203-0364965-0389163,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,Barry,,CF62 5BR,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 21:34:23 UTC,16918973222,Order,205-3148096-7265942,NZ-FBA-Hands-Free-Magnifying-Glass,Dual-Purpose Magnifier Large Hands Free Magnifying Glass Reading With Led Light,1,amazon.co.uk,Amazon,BILLINGSHURST,W Sussex,RH14 0BY,,7.99,1.6,0,0,0,0,0,0,0,-1.47,-2.21,0,0,5.91
6 Jan 2022 21:37:12 UTC,16918973222,Order,026-9365049-8675554,FBA_Mop_Handle-Set_Blue,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Blue Mop Handle Set)",1,amazon.co.uk,Amazon,ABERYSTWYTH,,SY23 4AH,,13.32,2.67,0,0,0,0,0,0,0,-2.12,-2.5,0,0,11.37
6 Jan 2022 21:38:42 UTC,16918973222,Order,206-6807729-1089969,FBA_27W_Replacement_Bulb,NEEZ 27W Replacement Bulb Natural Sunlight Energy Saving Compact Fluorescent (CFL) 4-pin GX10Q-4 Cap Socket 6400K Tube Light,1,amazon.co.uk,Amazon,KELSO,roxburghshire,TD5 7AE,,8.49,1.7,0,0,0,0,0,0,0,-1.56,-2.19,0,0,6.44
6 Jan 2022 21:43:09 UTC,16918973222,Order,202-8536571-5910767,FBA_NZ_GD001-2PairBootRack,"NEEZ Welly Boot Rack, Wellington Cast Iron Boot Stand, Indoor & Outdoor Boot Holders for Wellies, Black Shoe Box (2 Pairs Wellington Boot Rack)",1,amazon.co.uk,Amazon,LOUGHTON,,IG10 2AX,,23.32,4.67,0,0,0,0,0,0,0,-4.28,-4.14,0,0,19.57
6 Jan 2022 21:58:47 UTC,16918973222,Order,204-0782765-5564323,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,London,,E1 4GF,,5.32,1.07,0,0,0,0,0,0,0,-0.98,-1.42,0,0,3.99
6 Jan 2022 22:00:28 UTC,16918973222,Order,204-3930353-2069964,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,Rayleigh,,SS69RX,,27.66,5.53,0,0,0,0,0,0,0,-4.4,-5.51,0,0,23.28
6 Jan 2022 22:15:35 UTC,16918973222,Order,205-1002561-1512305,FBA_NZ_Lemon_Mop_Bucket_Set,"NEEZ Mop and Buckets Sets Self-Wringing, 2 Microfiber Mop Heads 360° Magic Spin Floor Cleaning System with Stainless Steel Handle",1,amazon.co.uk,Amazon,LIVERPOOL,Merseyside,L14 1PZ,,27.66,5.53,0,0,0,0,0,0,0,-4.4,-5.51,0,0,23.28
6 Jan 2022 22:16:19 UTC,16918973222,Order,206-0162860-3360361,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,SWANSEA,,SA1 4NF,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 22:18:25 UTC,16918973222,Order,026-6165980-8805914,FBA_Mop_Handle-Set_Blue,"NEEZ Mop Handle Set with 2 Microfibre Mop Heads, Home Cleaner Super Absorbent Stainless Steel Adjustable Height Handle (Blue Mop Handle Set)",1,amazon.co.uk,Amazon,COBHAM,,KT11 2JG,,13.32,2.67,0,0,0,0,0,0,0,-2.12,-2.5,0,0,11.37
6 Jan 2022 22:22:01 UTC,16918973222,Order,206-6170962-2793940,fba_6x99_0.20g_2000_White,"Airsoft BB Pellets 6mm Plastic Balls High Grade Paintball heavy Duty and Smooth Polished - 0.12g, 0.20g, BB 2000, 4000, 5000, 10000 Rounds (0.20g 2000",1,amazon.co.uk,Amazon,Nottingham,Notts,NG55RJ,,8.04,1.61,0,0,0,0,0,0,0,-1.48,-2.5,0,0,5.67
6 Jan 2022 22:24:44 UTC,16918973222,Order,026-4215307-1053914,FBA_5xpp_Mixed_200Pcs/1kg,"NEEZ Glass Pebbles for Decoration Purpose in Aquarium, Vases and Home Decor, Stones Beads Rounded, Nuggets, Mosaic Tiles, Gems in in a Net Bags (Mixed",1,amazon.co.uk,Amazon,PONTYCLUN,,CF72 9SJ,,8.16,1.63,0,0,0,0,0,0,0,-1.5,-2.21,0,0,6.08
6 Jan 2022 22:31:31 UTC,16918973222,Order,204-1171622-8152319,UK_S&L-FBA_Colour_Marble_40,"NEEZ Marbles Made of Glass Traditional Toys, Solitaire Puzzles Board Games marbles, Arcade & Table Games, assorted glass marbles, Come in a Net, Pack",1,amazon.co.uk,Amazon,PETERBOROUGH,Cambs,PE8 6RU,,5.32,1.07,0,0,0,0,-0.53,-0.11,0,-0.88,-1.42,0,0,3.45
6 Jan 2022 22:32:24 UTC,16918973222,Order,204-6884294-3491546,NZ_FBA_Pack_of_10_Co2_Gas_12g,"NEEZ 12g CO2 Cartridges Gas Capsule Cylinder For Rifle, Pistol, BB Gun, Paintball Airgun, Pack 10, 8.3 x 2 x 2 cm",1,amazon.co.uk,Amazon,Runcorn,Cheshire,WA7 4UH,,9.96,1.99,0,0,0,0,0,0,0,-0.98,-2.21,0,0,8.76
6 Jan 2022 22:33:48 UTC,16918973222,Order,205-4489533-6081166,NZ_FBA_Apple_Divider_Slicer_Corer_Green,NEEZ Apple Slicer - Corer - Divider - Cutter - Wedger - Fruit Spiralizer Kitchen Tool - Easy Slice Cutter Corer Remover (Apple Divider: Green),1,amazon.co.uk,Amazon,Stalybridge,Cheshire,SK15 1TB,,4.52,0.9,0,0,0,0,0,0,0,-0.83,-2.19,0,0,2.4
6 Jan 2022 22:35:40 UTC,16918973222,Order,202-4351926-9136359,NZ_FBA_18039_BLK_Boot_Scraper,"NEEZ Boot Scraper, Cast Iron Welly Boot Jack, Shoe Cleaner with Brush, Ideal for Indoor and Outdoor, 3 in 1 Shoe Brush, Jack and Scraper (Boot Scraper",1,amazon.co.uk,Amazon,CHORLEY,lancs,PR6 8AG,,32.49,6.5,0,0,0,0,0,0,0,-5.97,-4.14,0,0,28.88
